run,repeat,sweep,dtype,size,seconds
62697211,5,dim,f32,4096,0.0397604265
62697211,6,dim,f32,4096,0.040508374
62697211,7,dim,f32,4096,0.040480877
62697211,8,dim,f32,4096,0.0401400455
62697211,9,dim,f32,4096,0.039973687
62697211,10,dim,f32,4096,0.0405935695
62697211,11,dim,f32,4096,0.040685647
62697188,0,dim,f32,128,0.0020289368
62697188,1,dim,f32,128,0.00192296173
62697188,2,dim,f32,128,0.00198018055
62697188,3,dim,f32,128,0.00193524634
62697188,4,dim,f32,128,0.00200059507
62697188,5,dim,f32,128,0.00194768455
62697188,6,dim,f32,128,0.00194663079
62697188,7,dim,f32,128,0.00197762609
62697188,8,dim,f32,128,0.0019983884
62697188,9,dim,f32,128,0.00200385723
62697188,10,dim,f32,128,0.00188405941
62697188,11,dim,f32,128,0.002019322
62697171,0,dim,f32,8,0.000393504161
62697171,1,dim,f32,8,0.000393488587
62697171,2,dim,f32,8,0.000394263699
62697171,3,dim,f32,8,0.00039382536
62697171,4,dim,f32,8,0.000395343474
62697171,5,dim,f32,8,0.000392783262
62697171,6,dim,f32,8,0.00039216834
62697171,7,dim,f32,8,0.000391766961
62697171,8,dim,f32,8,0.000392535527
62697171,9,dim,f32,8,0.000388956706
62697171,10,dim,f32,8,0.00039376321
62697171,11,dim,f32,8,0.000393043287
62697049,0,batch,f32,128,0.000275149809
62697049,1,batch,f32,128,0.00020879813
62697049,2,batch,f32,128,0.000189534398
62697049,3,batch,f32,128,0.000173060346
62697049,4,batch,f32,128,0.000182155333
62697049,5,batch,f32,128,0.000177253333
62697049,6,batch,f32,128,0.000165237023
62697049,7,batch,f32,128,0.000168755903
62697049,8,batch,f32,128,0.000173252129
62697049,9,batch,f32,128,0.000226484307
62697049,10,batch,f32,128,0.000169712299
62697049,11,batch,f32,128,0.000177071159
62697057,0,batch,f32,256,0.00044742494
62697057,1,batch,f32,256,0.000453672733
62697057,2,batch,f32,256,0.000446947016
62697057,3,batch,f32,256,0.000447427876
62697057,4,batch,f32,256,0.000449016039
62697057,5,batch,f32,256,0.00044698806
62697057,6,batch,f32,256,0.000447507053
