run,repeat,sweep,dtype,size,seconds
62689970,10,batch,f32,4194304,0.00154900191
62689970,11,batch,f32,4194304,0.00154510667
62689976,0,batch,f32,8388608,0.00297048041
62689976,1,batch,f32,8388608,0.00296847453
62689976,2,batch,f32,8388608,0.00296780697
62689976,3,batch,f32,8388608,0.00296170313
62689976,4,batch,f32,8388608,0.00297116797
62689976,5,batch,f32,8388608,0.00296978769
62689976,6,batch,f32,8388608,0.0029752785
62689976,7,batch,f32,8388608,0.00295879634
62689976,8,batch,f32,8388608,0.00296465922
62689976,9,batch,f32,8388608,0.0029654185
62689976,10,batch,f32,8388608,0.00296337009
62689976,11,batch,f32,8388608,0.00295848184
62689984,0,batch,f32,16777216,0.00578459938
62689984,1,batch,f32,16777216,0.00577116556
62689984,2,batch,f32,16777216,0.00576626338
62689984,3,batch,f32,16777216,0.00576557687
62689984,4,batch,f32,16777216,0.00576719563
62689984,5,batch,f32,16777216,0.00576437281
62689984,6,batch,f32,16777216,0.00576870069
62689984,7,batch,f32,16777216,0.00576673469
62689984,8,batch,f32,16777216,0.00576878494
62689984,9,batch,f32,16777216,0.00576774819
62689984,10,batch,f32,16777216,0.00576893581
62689984,11,batch,f32,16777216,0.00576526337
62690850,0,batch,f64,1,0.000151830009
62690850,1,batch,f64,1,0.000150828243
62690850,2,batch,f64,1,0.000152469684
62690850,3,batch,f64,1,0.000166529505
62690850,4,batch,f64,1,0.000175727111
62690850,5,batch,f64,1,0.00015441373
62690850,6,batch,f64,1,0.000153246673
62690850,7,batch,f64,1,0.000151722774
62690850,8,batch,f64,1,0.000152073352
62690850,9,batch,f64,1,0.000152602663
62690850,10,batch,f64,1,0.000152532666
62690850,11,batch,f64,1,0.000152804863
62690853,0,batch,f64,2,0.000180278176
62690853,1,batch,f64,2,0.000179719803
62690853,2,batch,f64,2,0.000153789502
62690853,3,batch,f64,2,0.000152570827
62690853,4,batch,f64,2,0.00015645549
62690853,5,batch,f64,2,0.000159121025
62690853,6,batch,f64,2,0.000158222148
62690853,7,batch,f64,2,0.000159481952
62690853,8,batch,f64,2,0.000167525302
62690853,9,batch,f64,2,0.000172029617
62690853,10,batch,f64,2,0.000177341615
62690853,11,batch,f64,2,0.000181504444
62690855,0,batch,f64,4,0.00015090943
62690855,1,batch,f64,4,0.000151021301
62690855,2,batch,f64,4,0.000150524994
62690855,3,batch,f64,4,0.000150549918
62690855,4,batch,f64,4,0.000180502966
62690855,5,batch,f64,4,0.000177207423
62690855,6,batch,f64,4,0.000174694873
62690855,7,batch,f64,4,0.000155152764
62690855,8,batch,f64,4,0.000147798344
62690855,9,batch,f64,4,0.00014885946
62690855,10,batch,f64,4,0.000149933988
62690855,11,batch,f64,4,0.000149958463
62690859,0,batch,f64,8,0.000153688723
